id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1986585199334072537,2025-11-07 00:03:15,altcoin_trading,二级山寨,1.27,0.82,0.57,,⭐ JEV精选,4,0,2,1335,@tyhvip 包不能玩的啊，新币只上合约+alpha的一律不碰,0,,https://x.com/Michael_Liu93/status/1986585199334072537
1844996434703286787,2024-10-12 07:00:03,altcoin_trading,二级山寨,1.27,0.8,0.15,,⭐ JEV精选,2,0,1,791,@iirisfuyou 嗯啊 散户多能cto就去cto没庄的币 别跟明显的cabal庄车 人家想的是怎么自己利益最大化,0,,https://x.com/Michael_Liu93/status/1844996434703286787
1919952451597226297,2025-05-07 03:08:30,altcoin_trading,二级山寨,1.27,0.45,0.04,,归档记录,1,0,0,368,@godbackhome 上了现货+合约，流动性最大化，做市策略多很多，出货也可以去交易所出,0,,https://x.com/Michael_Liu93/status/1919952451597226297
1854771133561946222,2024-11-08 06:21:12,altcoin_trading,二级山寨,1.26,0.87,0.06,,⭐ JEV精选,123,18,25,40940,无法认同更多，不管一级还是二级，你一定要找有强庄的强势币，但我发现很多人喜欢玩一直跌，在底部摩擦的，觉得“性价比高”，认为庄总归会拉盘，这就跟选一起炒币的朋友一样，你跟着强者走获胜的概率要远大于跟着一群也不咋懂的土狗群友闭门造车互相洗脑和心理按摩，在这个炒空气的市场，“性价比”就是最,0,,https://x.com/Michael_Liu93/status/1854771133561946222
1840226607321231729,2024-09-29 03:06:27,altcoin_trading,二级山寨,1.26,0.75,0.03,,⭐ JEV精选,12,0,3,10428,当一个赛道变成了毫无悬念的收割游戏，它也就离死不远了。而这轮的所有vc币做市商都在拿上轮icp的方法在做市收割，,0,,https://x.com/Michael_Liu93/status/1840226607321231729
1855907234871410799,2024-11-11 09:35:40,altcoin_trading,二级山寨,1.26,0.5,0.03,,⭐ JEV精选,11,0,5,5746,@guhype 我觉得挺好的 屁股决定脑袋 链上这样才火热 然后上二级的项目也不是上来就砸盘先套现的vc币,0,,https://x.com/Michael_Liu93/status/1855907234871410799
1947341167701496067,2025-07-21 17:01:28,altcoin_trading,二级山寨,1.26,0.66,0.12,,⭐ JEV精选,5,0,1,6006,@huangyu_topaz 上了Upbit拉了好几天了，这里要是给回调，可以支撑位建仓，应该会有反弹 https://t.co/MqUPeLr99B,1,images/1947341167701496067_0.png,https://x.com/Michael_Liu93/status/1947341167701496067
1836288114857513062,2024-09-18 06:16:17,altcoin_trading,二级山寨,1.26,0.22,0.02,,归档记录,3,0,0,6508,换个角度说，如果Sato跟币安有半毛钱关系，昨天何一说的上币合规审查环节还有意义吗？这狗庄趁着大家这两天心里都印上了“币安会上小币”的想法，想出这骚操作，真绝了😂,0,,https://x.com/Michael_Liu93/status/1836288114857513062
1881719630408151403,2025-01-21 15:04:55,altcoin_trading,二级山寨,1.26,0.59,0.05,,⭐ JEV精选,2,0,6,12946,Solana上现在溢价三四倍了，别冲了，冲base上啊，这么冲Solana上得被套利的套死。。。。,0,,https://x.com/Michael_Liu93/status/1881719630408151403
1938397297748115684,2025-06-27 00:41:44,altcoin_trading,二级山寨,1.26,0.3,0.02,,归档记录,1,0,2,1744,@broleon 唉 是啊 新山寨想有向上合力太难了 尤其这种新开盘还一大堆抛压的,0,,https://x.com/Michael_Liu93/status/1938397297748115684
1851265597851807876,2024-10-29 14:11:28,altcoin_trading,二级山寨,1.26,0.8,0.06,,⭐ JEV精选,1,0,2,2316,@Piaoxue_eth 后面如果大饼破了新高去高位横，那应该到山寨币发挥的时候了,0,,https://x.com/Michael_Liu93/status/1851265597851807876
1935210306260844691,2025-06-18 05:37:46,altcoin_trading,二级山寨,1.25,0.79,0.05,,⭐ JEV精选,286,57,78,58309,"玩二级山寨币想赚钱，尤其是新币，本质上是个预测庄行为的推演游戏，你把自己换到发币的项目方角度，推演过一次就知道为什么在这个游戏里做空99%的情况下是最优解了。

《重生之币圈不相信理想主义》",0,,https://x.com/Michael_Liu93/status/1935210306260844691
1882153377901289792,2025-01-22 19:48:28,altcoin_trading,二级山寨,1.25,0.84,0.03,,⭐ JEV精选,194,27,109,65310,"给所有想往大做的AI项目方的建议，这轮的版本答案是：

公平发射（最好stealth launch）+ 90%控筹 + 底层框架 or大模型 or 应用层能落地且有价值创造的产品（且最好能切到流动性侧）

按这套公式你做出来了，100m+ so easy😉",0,,https://x.com/Michael_Liu93/status/1882153377901289792
1877656423519400099,2025-01-10 09:59:11,altcoin_trading,二级山寨,1.25,0.69,0.03,,⭐ JEV精选,164,17,96,73808,"最近好多人在desci赛道套麻了，问我怎么看desci后续，写篇帖子统一回复下。

因为个人还算比较了解pump science那边的情况，所以算有些发言权。Desci属于典型的官方资源好，“庄”也强，但市场没买单的赛道。

先说好的地方：你如果笃定pump",0,,https://x.com/Michael_Liu93/status/1877656423519400099
1997215505535717889,2025-12-06 08:04:17,altcoin_trading,二级山寨,1.25,0.28,0.07,,⭐ JEV精选,118,3,67,22981,巨低开盘先让Alpha砸，第一根针就开始抢筹码直接拉，Alpha TGE营销也不见你做，能猜不到你的心思是想收筹上Perp吗，谢谢Power么么哒😊 https://t.co/srORfDkZXk,4,images/1997215505535717889_0.png;images/1997215505535717889_1.png;images/1997215505535717889_2.jpg;images/1997215505535717889_3.jpg,https://x.com/Michael_Liu93/status/1997215505535717889
2015051057362337887,2026-01-24 13:16:24,altcoin_trading,二级山寨,1.25,0.24,0.04,,归档记录,87,5,51,26835,"昨天space做了一段，刚二段进了一些，说说逻辑：

1. wlfi支持的第一个usd1子盘，肯定是内部做过尽调选出来的，@ZachWitkoff",0,,https://x.com/Michael_Liu93/status/2015051057362337887
1995055859278446780,2025-11-30 09:02:37,altcoin_trading,二级山寨,1.25,0.7,0.02,,⭐ JEV精选,16,0,0,5248,@0xcryptowizard 同意，市场资金更聚焦了，优质项目后面有perp和spot预期,0,,https://x.com/Michael_Liu93/status/1995055859278446780
1830833010918465601,2024-09-03 04:59:39,altcoin_trading,二级山寨,1.25,0.56,0.04,,⭐ JEV精选,5,0,1,5180,@acblanlin 庄要找对手盘，不然没有流动性啊,0,,https://x.com/Michael_Liu93/status/1830833010918465601
1995854618983891292,2025-12-02 13:56:37,altcoin_trading,二级山寨,1.25,0.24,0.09,,归档记录,3,0,1,888,@EleveResearch @xingpt 我当时是觉得空投还没发所以一直没抄，发了空投+预售之后觉得差不多了,0,,https://x.com/Michael_Liu93/status/1995854618983891292
1966908253591531835,2025-09-13 16:54:05,altcoin_trading,二级山寨,1.25,0.46,0.07,,归档记录,2,0,1,1243,@lin_btc 做了一些 不过二级新币不了解项目和筹码结构不敢上仓位,0,,https://x.com/Michael_Liu93/status/1966908253591531835
2097634799850819755,2026-09-09 10:34:43,altcoin_trading,二级山寨,1.24,0.72,0.06,,⭐ JEV精选,101,9,51,44222,我认为4stock必会给合约+现货。这轮bnb上涨一定需要引入美股资金来拉动，这对于币安来说太重要了，BNC也会成为第一个被链上资金拉动的美股上市公司，昨天飞轮被分流停了，这下车更轻，飞轮也重启了。左手bnc当折扣的bnb现货拿了，右手拿4stock博meme拉动BNC。,0,,https://x.com/Michael_Liu93/status/2097634799850819755
1961487475278582139,2025-08-29 17:53:51,altcoin_trading,二级山寨,1.24,0.88,0.12,,⭐ JEV精选,20,2,1,7442,不过如果你买的是btc，我建议可以调仓或者卖掉，这个位置btc上不去多少了，盈亏比很一般，牛尾btc就是跑不过山寨,0,,https://x.com/Michael_Liu93/status/1961487475278582139
1855922999385280841,2024-11-11 10:38:19,altcoin_trading,二级山寨,1.24,0.44,0.04,,归档记录,6,0,3,1249,@guhype 上币安大家就觉得值2-3个亿，你想抓这个收益也可以链上抓，至少机会都是有的，而不是vc币，想抓都没机会抓。,0,,https://x.com/Michael_Liu93/status/1855922999385280841
1899114593508852122,2025-03-10 15:06:17,altcoin_trading,二级山寨,1.23,0.8,0.09,,⭐ JEV精选,425,103,32,159754,"交易山寨币最重要的是把你自己从“交易者”的视角转换成“收割者”的视角。假设今天你是项目方雇的做市商trader，你手里有200w u的做市资金和一大堆货要出，你会不会有什么操作的基础准则呢？然后你就会得出一大串“怎么最大化利润”的收割者“playbook”，比如随便想几个：

1.",0,,https://x.com/Michael_Liu93/status/1899114593508852122
1878014856206622880,2025-01-11 09:43:28,altcoin_trading,二级山寨,1.23,0.3,0.03,,⭐ JEV精选,106,16,41,113737,"说一下@sperg_ai 的情况，我很看好的一个tradifi+ai产品和团队，他有三个agent，每个agent都是从不同的角度对项目进行分析的，有分析技术面、分析基本面、还有分析流量面的。

算是进化版的aixbt，产品上比aixbt好的地方是多了多个视角，同一个代币在不同视角的ai https://t.co/w9KdVNdfj9",1,images/1878014856206622880_0.jpg,https://x.com/Michael_Liu93/status/1878014856206622880
2037139971187089500,2026-03-26 12:09:52,altcoin_trading,二级山寨,1.23,0.57,0.04,,⭐ JEV精选,91,6,46,54554,这是日本哪个大聪明的想法，既不掌握生产端又不掌握战局，市场本来还犹犹豫豫的，敢这么明牌开空市场就有合力爆空的目标了 https://t.co/KjxDgqQZjm,1,images/2037139971187089500_0.jpg,https://x.com/Michael_Liu93/status/2037139971187089500
2097995196286062801,2026-09-10 10:26:48,altcoin_trading,二级山寨,1.23,0.33,0.04,,归档记录,9,0,1,1961,"@agintender advisor warrant1年前就行权了，要砸早砸了，而且也没多少

bnc不确定性没完全解除的话，cz不会这么喊的",0,,https://x.com/Michael_Liu93/status/2097995196286062801
1868882556101493177,2024-12-17 04:54:58,altcoin_trading,二级山寨,1.22,0.8,0.05,,⭐ JEV精选,575,117,99,135545,今天又要说得罪人的大实话了，我之前强调过很多次，二级不要买新的“VC币”，但从来没展开讲过，今天聊聊二级做市商的商业模式，你就明白为什么我要这么说了。,0,,https://x.com/Michael_Liu93/status/1868882556101493177
1865326467451957641,2024-12-07 09:24:20,altcoin_trading,二级山寨,1.22,0.47,0.07,,⭐ JEV精选,369,94,53,173911,有段时间没写二级帖了，跟大家聊聊对后续山寨季的看法。先别拦着我，让我装个逼😂。9月16号以太坊二探最恐慌的底部，没人还敢公开奶ETH的时候，给你明call是“摔杯为号”抄底的机会，现在买个eth都有“翻倍出本”的机会了。评论区当时好多阴阳我奶eth的评论，刚去看很多评论都自己删了......我逻辑想清楚的 https://t.co/LOFhyc3vqO,4,images/1865326467451957641_0.png;images/1865326467451957641_1.png;images/1865326467451957641_2.png;images/1865326467451957641_3.png,https://x.com/Michael_Liu93/status/1865326467451957641
1887574807862255958,2025-02-06 18:51:18,altcoin_trading,二级山寨,1.22,0.84,0.1,,⭐ JEV精选,86,6,35,40551,谨慎点 这个月很多大项目tge 二级会疯狂吸流动性 切记管住手！,0,,https://x.com/Michael_Liu93/status/1887574807862255958
1926983643471192495,2025-05-26 12:47:56,altcoin_trading,二级山寨,1.22,0.56,0.04,,⭐ JEV精选,62,4,41,33986,B这价格去赌上现货预期的多单的确没啥性价比，盘子运营做的挺烂的，纯靠明谋和砸钱拉盘，这庄挺有实力的，这么多空头小心点吧。 https://t.co/kLWaHxtEbi,1,images/1926983643471192495_0.jpg,https://x.com/Michael_Liu93/status/1926983643471192495
1887859179391705090,2025-02-07 13:41:17,altcoin_trading,二级山寨,1.22,0.72,0.17,,⭐ JEV精选,25,3,17,17278,又来一个大卡车TGE，这俩月还有linea、solayer、nillion？还有啥？做市商别高开了好不好，没几个韭菜现在对着VC新币高开还接盘的吧？👀 新币上线，先跌半年再考虑。,0,,https://x.com/Michael_Liu93/status/1887859179391705090
1991443781187776759,2025-11-20 09:49:31,altcoin_trading,二级山寨,1.22,0.63,0.13,,⭐ JEV精选,4,0,0,1496,@nanoah48096 因为山寨只会跌的更多，挑控筹差没业务的，一篮子空呗,0,,https://x.com/Michael_Liu93/status/1991443781187776759
1884378527509963233,2025-01-28 23:10:25,altcoin_trading,二级山寨,1.22,0.59,0.03,,⭐ JEV精选,3,0,0,1095,@off_thetarget 项目方疯狂逃跑会进一步带崩virtual的价格，变成一个自我加强的负循环,0,,https://x.com/Michael_Liu93/status/1884378527509963233
1833516029609447737,2024-09-10 14:41:01,altcoin_trading,二级山寨,1.22,0.26,0.03,,归档记录,2,0,2,938,@0xTreats 这个币dex那池子太小，随时爆拉爆砸，合约完全是庄的绞肉机🥲,0,,https://x.com/Michael_Liu93/status/1833516029609447737
2098417971127632366,2026-09-11 14:26:45,altcoin_trading,二级山寨,1.22,0.21,0.02,,归档记录,0,0,0,1460,@Chat_Invest eth这轮一直很猛啊，流通盘好多都被bmnr买走了,0,,https://x.com/Michael_Liu93/status/2098417971127632366
1939918536308334708,2025-07-01 05:26:35,altcoin_trading,二级山寨,1.21,0.73,0.02,,⭐ JEV精选,30,3,2,8742,延伸想想，资产发行侧会有不少服务商的新业务机会，liquid fund MM等，交易侧也有跑出来新平台和交易工具的可能，这个风口不小的，想创业的可以进去细看看,0,,https://x.com/Michael_Liu93/status/1939918536308334708
1850807263096873218,2024-10-28 07:50:12,altcoin_trading,二级山寨,1.21,0.58,0.04,,⭐ JEV精选,12,0,3,6511,大家别看我说“现在价格机构基本不赚钱”误解成是推你去买scroll了，项目方和vc都互卷了，你进去当接盘侠是要去做慈善吗？,0,,https://x.com/Michael_Liu93/status/1850807263096873218
2097739276196982848,2026-09-09 17:29:52,altcoin_trading,二级山寨,1.21,0.3,0.04,,归档记录,4,0,1,1195,@Bit_coinzeus 4stock的那个交易税就是用来买成bnc4分发给持币者的,0,,https://x.com/Michael_Liu93/status/2097739276196982848
1947356153622761933,2025-07-21 18:01:01,altcoin_trading,二级山寨,1.21,0.17,0.02,,归档记录,3,0,1,7720,@Martian_RyanX 听说apt跟usd1签了move系的独家合作，但是确实看盘面还没啥反应,0,,https://x.com/Michael_Liu93/status/1947356153622761933
1979518187562832070,2025-10-18 12:01:28,altcoin_trading,二级山寨,1.2,0.26,0.03,,归档记录,218,7,108,120887,"每次Star的操作都让我挺感叹的，咋会有这么摇摆不定、口是心非的人，我发现在市场越久的人，普遍都会更喜欢CZ而讨厌Star。

“我要建设X Layer”
“好的 那我买OKB”
“我想大家可能太Fomo了，价格压一压”

“我不喜欢meme，但我喜欢长期build的meme社区 - 引用Xdog”
“好的，那我买Xdog”",0,,https://x.com/Michael_Liu93/status/1979518187562832070
1995694883097739653,2025-12-02 03:21:53,altcoin_trading,二级山寨,1.2,0.59,0.11,,⭐ JEV精选,39,0,2,16956,@follow_clues 真实了 投kol轮的意义是知道什么时候打币过来 然后做空,0,,https://x.com/Michael_Liu93/status/1995694883097739653
2044837836894216617,2026-04-16 17:58:26,altcoin_trading,二级山寨,1.2,0.59,0.11,,⭐ JEV精选,21,0,3,9429,没空BES，挑一些控筹差的，这轮纯被散户情绪冲起来的标空吧,0,,https://x.com/Michael_Liu93/status/2044837836894216617
1988036121104969856,2025-11-11 00:08:41,altcoin_trading,二级山寨,1.2,0.37,0.04,,归档记录,7,0,1,3608,@dov_wo 嗯呢，这个价格对比其他几个蓝筹币确实比较fair value了，看看后面有没有更好的位置能接回来吧（fee switch这事儿套了我两年了🥸,0,,https://x.com/Michael_Liu93/status/1988036121104969856
2100152323024810084,2026-09-16 09:18:27,altcoin_trading,二级山寨,1.2,0.63,0.03,,⭐ JEV精选,3,0,1,1768,@0xmosk 这个赛道4stock没跑出来不太可能跑出来别的了，币安不太可能上两个完全一样的叙事到alpha,0,,https://x.com/Michael_Liu93/status/2100152323024810084
