Tweet_ID,Date,Likes,Retweets,Views,Tags,Tweet_URL,Media_Count,Text
1951194349808787894,Fri Aug 01 08:12:39 +0000 2025,31,1,6037,交易心智,https://x.com/gch_enbsbxbs/status/1951194349808787894,1,meteora sdk 更新了。@MeteoraAG 新功能就是单个头寸最大支持1400bin。  我之前使用的是1.54的版本 ，  最新的sdk 版本是1.6。官方这两天给更新了。所以旧的版本需要更新。 同时里面的头寸创建方法 也需要更改。 使用它最新的函数。 在它的https://t.co/Wn4Iofr133 文档里有说明。 https://t.co/MXf8WmLmXs
1948733203566789056,Fri Jul 25 13:12:56 +0000 2025,490,97,122803,交易心智,https://x.com/gch_enbsbxbs/status/1948733203566789056,3,思来想去 还是决定开源了，原因是@MeteoraAG官方搞了这个活动。 加上我又喜欢大家给我发好人卡。 所以就开源了。 这是基于上一版重构的版本 上一般的链接是 https://t.co/6YV5PnrKjp  这一版 主要围绕架构重构，和策略的调整，加入了非常复杂的分析功能，和自定义参数的功能， https://t.co/eY5cCn5XY2
1946921155300069516,Sun Jul 20 13:12:30 +0000 2025,3,0,861,衍生品套利,https://x.com/gch_enbsbxbs/status/1946921155300069516,0,@caonama990 python node js。 套利和策略。  链上 和 cex
1946164028239413295,Fri Jul 18 11:03:56 +0000 2025,24,1,6505,交易心智,https://x.com/gch_enbsbxbs/status/1946164028239413295,1,最近可能出了几个金狗 就有朋友 问我 meteora 这么玩 我就给他录了个视频 也发给你们看看吧， 概括的讲就是 严选币种+计算基准收益率+头铁=盈利 （视频中的操作 是脚本操作 不是我人为，如果是人为的话 可能就直接止损了） https://t.co/DRye6woeXi
1945082668837666968,Tue Jul 15 11:27:00 +0000 2025,56,8,13102,衍生品套利,https://x.com/gch_enbsbxbs/status/1945082668837666968,1,这几天 什么都不想做。。。 本来计划重构下套利的脚本 但是写完监控 就不想继续搞了 不仅如此 有很多资金 就放在交易所 也没折腾了  哎 不知道为什么 感觉币圈 越来越乏味了 https://t.co/HJEAv76Mlz
1941770416030384135,Sun Jul 06 08:05:18 +0000 2025,11,0,5987,交易心智,https://x.com/gch_enbsbxbs/status/1941770416030384135,0,交易是门槛很低 但是难度比较高的 赚钱手段 所以 我一直在克制自己。不让自己突破原则。 每次手动交易 都会告诫自己，想问问自己的交易水平。 合理的仓位，合理的交易频率。  先掌握好这个节奏 慢慢提高
1941767480684445812,Sun Jul 06 07:53:38 +0000 2025,64,7,16626,衍生品套利,https://x.com/gch_enbsbxbs/status/1941767480684445812,1,我之前写过一个 backpack和hype交易所套资金费率的脚本 包含差价和资金费率 套利。 开源发出来了。 不过当时 刚入门ai编程。 回头再看程序写得很垃圾 只能算个半成品，（那会我连给ai喂文档都有点吃力） 所以我最近有了重构的想法。先想好架构，然后逐一模块化编写。架构真的太重要了。 https://t.co/ikwOdoXuZC
1941413222982222267,Sat Jul 05 08:25:56 +0000 2025,52,11,16450,交易心智,https://x.com/gch_enbsbxbs/status/1941413222982222267,1,sol LP 跑了一段时间了。收益率还可以，关键还是稳定 省心最重要。 架构确实很重要，在细节修改和拓展性上 都非常的容易。本次重构 加入了一些数据分析，智能算法在里面。能够根据价格波动和收益率 智能决定头寸处理方案。 止损或者重建。（请原谅我 暂时不能开源 因为土狗LP的市场规模太小了 https://t.co/UFShPByTAv
1941020033884574133,Fri Jul 04 06:23:33 +0000 2025,2,0,581,衍生品套利,https://x.com/gch_enbsbxbs/status/1941020033884574133,0,@refl4cti0n 监控价差，分析价差敞口和持续时间，观察价差回归时间，积累数据 分析是否能套。 能就套 不能就放弃。 目的就是边撸积分 边套利赚点小钱。 还是很麻烦的 这个需要追求速度。
1940983078308270561,Fri Jul 04 03:56:42 +0000 2025,14,1,13727,衍生品套利,https://x.com/gch_enbsbxbs/status/1940983078308270561,0,又想写脚本了 手又痒了。 正好bp开了新的赛季。我想吧之前的套利脚本 重写一下。 那会写代码的能力不行。根本不懂架构。写的代码非常冗余 无法拓展和修改。 不过现在不一样了，现在写代码我自认为对程序架构这一块 还是比较有自信的。 lighter 是个好的套利对象，但是没有api， 还有什么好的交易所
1940977511883854137,Fri Jul 04 03:34:35 +0000 2025,5,0,3595,交易心智,https://x.com/gch_enbsbxbs/status/1940977511883854137,0,最近行情很淡 离开了几天。 发现都在聊美股上链 哎 这实际是利空币圈哎 在股市里 无论是交易成本 还是流动性 都比币圈要好 当然如果眼光放长远看的话，基于区块链架构的金融系统对比传统的金融系统 哪个好。这也不是马上就能得出结论的，需要很长的时间去验证。 anyway机会总是还是有的
1937890590093709752,Wed Jun 25 15:08:15 +0000 2025,3,0,3030,交易心智,https://x.com/gch_enbsbxbs/status/1937890590093709752,0,很期待@Backpack_CN 的第二季，按照推上的消息 下一季度会上线vault，这个功能是改善流动性的神器。 整个交易所的交易环境会大幅度改善。
1936729414970298481,Sun Jun 22 10:14:09 +0000 2025,18,1,6625,交易心智,https://x.com/gch_enbsbxbs/status/1936729414970298481,0,每个人都有自己的交易原则 我的原则是看空不做空，不上高杠杆。不做超短线 大部分情况都是判断拐点。 我认为做交易 活得久比赚的多更重要。 这与很多人的行为不一致。 我还是太保守了吧。。。
1936399737588260992,Sat Jun 21 12:24:08 +0000 2025,89,12,21782,衍生品套利,https://x.com/gch_enbsbxbs/status/1936399737588260992,0,说两句吧 套利这个赛道 玩法很多 我是这么区分类型的  自动机器人套利 需要找 一个冷门的地方 没人和你卷的。容量有限的。首先排除eth 和 sol  sui 手动套利要等机会，没办法天天玩。新币上线 或者某个币极端行情。所以需要监控。 除此以外 就是理财类型的套利 不用工具，需放大利率，但是收益率一般
1935307297762459663,Wed Jun 18 12:03:10 +0000 2025,15,2,6097,交易心智,https://x.com/gch_enbsbxbs/status/1935307297762459663,0,如果你的资金没什么去处，可以考虑这个理财方案 最近 @fragmetric 这个挺活跃的 没什么好项目的朋友 可以搞搞。就当理财了， 收益 预计算上tge 20点 应该没什么问题 方法很多 存钱到bp 借sol。 或者存钱到ligher 套保sol  把sol 丢到@fragmetric 存进去  要么从币安web3钱包的活动里存 要么从官网存
1935274412825366655,Wed Jun 18 09:52:30 +0000 2025,1,0,3289,交易心智,https://x.com/gch_enbsbxbs/status/1935274412825366655,0,今天看见很多人在发@fragmetric 的NFT发射。 我已经很久没关注nft了。 我就去看了下我的nft。坏孩子 树懒 大象 madlads 基本上跌到了脚踝了。 估计了一下平均回撤在70-80左右 极端的90 。。。 nft 跌起来 卖都不好卖 也不给反应时间。 暂时没有 补仓的想法。这部分nft的仓位 就继续躺平吧
1934482723810554138,Mon Jun 16 05:26:36 +0000 2025,28,2,36263,交易心智,https://x.com/gch_enbsbxbs/status/1934482723810554138,3,这是我重构的sol的脚本文件。都是src目录下的，第三个图是web前端，前端同样也是模块化， 数量非常多吧？ 但是我现在掌握这个架构 完全没有什么压力 里面每一个脚本是做什么的，有什么功能，每一个步骤如何执行。 脚本互相之间依赖关系，怎么调用 我都非常清楚。 后面如何拓展我也清楚。 https://t.co/dlZGfh6Lpx
1934445301471105204,Mon Jun 16 02:57:54 +0000 2025,32,1,8543,交易心智,https://x.com/gch_enbsbxbs/status/1934445301471105204,0,因为 zkj 和koge 崩盘 我看见很多博主聊LP 就像是什么洪水猛兽一样劝所有玩家不要碰。 我想说 你们发ca得时候 喊单的时候 说过这话吗  归根结底就是 你自己不玩LP 但是你玩土狗。 因为玩LP 你没办法喊 玩土狗 你可以。  DEFI 多出来多少年了。 怎么可能还有人不知道LP是什么
1934273513105531197,Sun Jun 15 15:35:17 +0000 2025,43,1,21976,交易心智,https://x.com/gch_enbsbxbs/status/1934273513105531197,0,LP 还是回归sol 比较好，充分的博弈，各方都能玩， 炒币的 跟单的 阴谋盘，还有各种机器人之类的 反正是各显神通了。 不像这个bsc 太畸形了。 最近在重构 我的 sol的LP脚本。 准备 引入很复杂策略。之前的架构不行。没办法改。 以我现在写代码的能力 基本上能掌控了。 sol的东西我觉得生命力很顽强
1934241999819038740,Sun Jun 15 13:30:03 +0000 2025,22,1,10751,收益与费率,https://x.com/gch_enbsbxbs/status/1934241999819038740,1,前几天 才发了 LP得脚本 和玩法拆解。 不知道 有没有老铁受伤。 我自己是不玩 koge 这种币的。因为收益太低了  脱离区间就会亏。 玩LP 就要做好 脱离区间的打算，要假设在有限的时间内脱离区间 不亏钱 才能组。 例如当前的fee 赚1个小时 脱离区间不亏钱 就能玩。 如果不能，就不能玩。 https://t.co/LLpSzpdWcm
1933717563911123317,Sat Jun 14 02:46:08 +0000 2025,21,0,12081,交易心智,https://x.com/gch_enbsbxbs/status/1933717563911123317,1,有老铁说 我这是保安监控室。  我觉得很形象 哈哈  这些显示器也是逐个买的，从15寸到 42寸 不等。 各种牌子都有。为什么搞这么多？ 因为要跑程序，要监控啊，还要手动操作啊， 比如做交易，你不得一直把各种k线挂着看么？ 我比较懒 我不喜欢频繁的 打开一个程序 关闭一个程序，所以 https://t.co/LVOQCR45Uy
1933426996505423975,Fri Jun 13 07:31:31 +0000 2025,5,0,5519,衍生品套利,https://x.com/gch_enbsbxbs/status/1933426996505423975,0,今年说实话 没什么印象特别深刻的。 就是 年初玩LP 比较赚，然后就是川普币 上线 和崩盘的 套利。  至于空投没赚到什么钱。
1933426114829168704,Fri Jun 13 07:28:01 +0000 2025,20,2,12848,衍生品套利,https://x.com/gch_enbsbxbs/status/1933426114829168704,0,如果放在头两年。 赚得最多的是撸毛 其次是交易 其次是套利。再其次是LP 也可以叫defi吧。  但是 现在的话 应该是靠交易赚钱，其次是套利，其次是LP 其次是撸毛。   2024年 的还是比较多的  而且真的是大毛不少。特别是年初，现在一个毛想破1万u 是真几把难。少得可怜
1933073255319146666,Thu Jun 12 08:05:53 +0000 2025,1,0,250,无常对冲,https://x.com/gch_enbsbxbs/status/1933073255319146666,0,@zhangshy2 合约无法对冲无常损失
1933051611884245126,Thu Jun 12 06:39:53 +0000 2025,1,0,646,衍生品套利,https://x.com/gch_enbsbxbs/status/1933051611884245126,0,@Cody_DeFi 嗯 不过 我也有其他的玩法。但是有些东西不好公开讲 或者没办法讲。 比如有些套利和量化的 是真的不能讲。。。一讲就凉了
1933013337576780181,Thu Jun 12 04:07:47 +0000 2025,39,4,12442,"收益与费率, 风控与防守",https://x.com/gch_enbsbxbs/status/1933013337576780181,0,最近 有不少老铁 跟我推荐 rebalancing 的LP玩法。 原理就是 在v3模式下，自动跟随价格的波动 进行调整LP的区间。 我不太喜欢这种玩法。因为说实话 这种策略 属于无脑的追涨杀跌。 每一次的rebalancing  就是在追涨杀跌。长期跑下来 可能是亏的 波动越大 亏得越多。 而这些项目上标注的 APR
1932980462240346183,Thu Jun 12 01:57:09 +0000 2025,50,10,21746,收益与费率,https://x.com/gch_enbsbxbs/status/1932980462240346183,0,如何在pancakeswap 组上LP赚钱，这是第四版LP玩法发布。 这应该是独属于bsc的玩法。与以往的玩法全不同。 造成这个玩法的本质就是因为alpha刷交易量导致的。 LP要赚手续费的大前提就是 得有交易量。 而交易量 往往在波动较大的时候才会出现，没什么波动意味着交易低迷。交易量很低。
1932701138262081765,Wed Jun 11 07:27:13 +0000 2025,271,53,63832,交易心智,https://x.com/gch_enbsbxbs/status/1932701138262081765,2,好了   开源吧，这是一套程序 okx dex的交易接口+pancakeswap 组LP。比较适合有了一定ai基础的人学习，你可以借鉴这套框架 我认为是非常好用的，使用的是依赖注入+API接口的方式构建的，每一个功能 https://t.co/XMQU3zR15W
1931626940806598927,Sun Jun 08 08:18:45 +0000 2025,23,2,17726,"收益与费率, 风控与防守",https://x.com/gch_enbsbxbs/status/1931626940806598927,0,币安alpha 的利益方 一共有哪些？ 花手续费和gas刷交易量的 组LP赚手续费的 24小时盯着随时待命的mev机器人（这个我已经亲自体验过了，要想躲过mev机器人 ：不能使用公共节点，swap的参数必须设置最低接收数量调到你认为的合理的数值。） 还有什么呢？赚gas的验证节点？我不晓得这部分是否是都燃烧了。
1931046913069162686,Fri Jun 06 17:53:55 +0000 2025,21,1,6087,衍生品套利,https://x.com/gch_enbsbxbs/status/1931046913069162686,0,这种套利 最好还是 能够借到低利率的现货  用合约套保则需要看行情 行情不好 亏的是u。赚的却是币 而币跌了。 就像之前很多人 套保挖usual。看似有利率差，实际币价一直跌  赚得速度 赶不上跌的速度。 类似的例子 蛮多的。 如果借不到稳定的低利率的现货 而你认为到期前的行情不太乐观 就要谨慎了
1930626385141489957,Thu Jun 05 14:02:54 +0000 2025,11,2,5037,交易心智,https://x.com/gch_enbsbxbs/status/1930626385141489957,0,最后 的最后 再补充一下： LP正确的姿势：在交易过热的市场里寻找目标。 哪里交易量火热 就去哪里。  LP为什么要上脚本？让你的LP在你的计划里执行。 如果你不想睡一觉起来 仓位没了，还是弄一个脚本比较好。可以帮你自动止损。  以后再组织语言 发一篇详细的深度解释 今天就到这里了
1930623777962139695,Thu Jun 05 13:52:32 +0000 2025,26,3,10979,"无常对冲, 方向性战法, 挂单算法",https://x.com/gch_enbsbxbs/status/1930623777962139695,0,好吧，再补充一下 LP 如何算， 首先知道基本的概念 v3 模式的LP 的分布模式就类似网格买卖的模式，所以跌破 区间的无常亏损很容易计算 就是区间的百分比的一半，例如你组了一个单边LP 区间百分比时百分10. 假设跌穿了，那么你亏百分5， 而你需要做的事情 有2个，你认为 你组的这百分10的LP 能扛多久
