id,date,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
2088158722178834557,2026-08-14 07:00:10,⭐ JEV精选,105,12,65,52735,"其实这轮我对BTC的预期也没多高，所以我觉得这轮想吃crypto exposure去投币股可能会是个更好的选择，最明显的几个币股以及thesis：

1. Coinbase：美国开放永续perp，参考币安perp",0,,https://x.com/Michael_Liu93/status/2088158722178834557
2003444947727581417,2025-12-23 12:37:52,⭐ JEV精选,81,2,57,34837,唉，夸币安夸早了，这两天合约上的都是些什么啊，ZKP和IR都是Alpha高开，上了Alpha就浇，然后还给了perp位置。这么搞，项目方上了Alpha先浇一道，上完Perp再浇一道，散户怎么赢？唉，这好不容易搞起来的alpha行情又没了，躺了，出去玩了。,0,,https://x.com/Michael_Liu93/status/2003444947727581417
1984141875486585047,2025-10-31 06:14:21,⭐ JEV精选,22,0,0,1695,@Conner06174ddj 控筹去看公开资料，然后对手盘去用coinglass，主要是看oi和net long/short的数据,0,,https://x.com/Michael_Liu93/status/1984141875486585047
1915223379252220327,2025-04-24 01:56:51,⭐ JEV精选,16,0,0,4997,@frozenraspberry 是一起拉的，看持仓总数量变化，别看持仓价值变化,0,,https://x.com/Michael_Liu93/status/1915223379252220327
1923237050221814041,2025-05-16 04:40:19,⭐ JEV精选,15,2,4,5233,@off_thetarget 看Ava操盘就知道了，筹码不逼出来，拉不了一点，尤其这种散出去筹码多的预售盘,0,,https://x.com/Michael_Liu93/status/1923237050221814041
2066083042700202454,2026-06-14 08:59:18,⭐ JEV精选,7,0,0,2113,@BroLeon 这种项目不封以后庄一定都会这么玩，谁还会去收筹拉盘，直接把所有现货持有者清零单操合约就好了,0,,https://x.com/Michael_Liu93/status/2066083042700202454
1956082821623374232,2025-08-14 19:57:41,⭐ JEV精选,7,0,1,2230,@0xwen711 一开始肯定是平台提供流动性的，直到现在很多一线大所的流动性也是大部分自己提供的,0,,https://x.com/Michael_Liu93/status/1956082821623374232
1923362392546689184,2025-05-16 12:58:23,⭐ JEV精选,2,0,1,1262,@capyyy_capy 如果预售都开盘就浇给，那谁还开了接盘？本质上都是零和游戏，操出一个“好盘子”一定是奖励持有者，惩罚交易者的。,0,,https://x.com/Michael_Liu93/status/1923362392546689184
1997872079107203426,2025-12-08 03:33:16,⭐ JEV精选,160,10,40,66575,"这两天有几个小伙伴被画门行情插麻了，还是建议大家多读几遍这篇“熊市生存指南”，我能想到的过去熊市踩过的每个大坑都在这里，句句真切。

熊市多想想你的策略在赚谁的钱，是否是正EV的，是否是相对确定的。

如果你想不明白这个问题，却还一直继续做，那你一定熬不过去。 https://t.co/hGTmbsZmTT",2,images/1997872079107203426_0.jpg;images/1997872079107203426_1.jpg,https://x.com/Michael_Liu93/status/1997872079107203426
2051660792509170102,2026-05-05 13:50:25,⭐ JEV精选,46,0,27,43172,crcl今天盘前拉的太猛了，又碰上小前高阻力位，这种一般开了盘都得先浇一波，等回调再抄咯 https://t.co/kf9lANlcxw,1,images/2051660792509170102_0.jpg,https://x.com/Michael_Liu93/status/2051660792509170102
2034602213755257208,2026-03-19 12:05:43,⭐ JEV精选,423,47,169,395840,"我认为MSTR一定会爆雷，也许不是这轮周期，也许不是下轮或是下下轮，但最终一定会爆雷，因为这是所有资金盘的逻辑必然。

关键问题：“屯BTC这样的无息资产如何支付每年11.5%的利息？”",0,,https://x.com/Michael_Liu93/status/2034602213755257208
2019607123831976153,2026-02-06 03:00:35,⭐ JEV精选,308,15,75,89838,提醒小伙伴们一下，如果你之前没跑现在深深套牢，割肉割不下去，也没更多钱补仓，你大概率后面会想要币本位继续抄底开多。往前一步是深渊，这事绝对不能干，只要你btc现货拿住，删掉交易所账户，过两年会回本的，但如果你熊市开始用币本位抄底了，就彻底没救了。,0,,https://x.com/Michael_Liu93/status/2019607123831976153
2087904591405080779,2026-08-13 14:10:20,⭐ JEV精选,75,5,86,26511,我觉得像$NBIS和$CRWV这些neocloud公司本质上就是数据中心的杠杆play，就像是上轮的$MSTR就是btc的杠杆play一样。,0,,https://x.com/Michael_Liu93/status/2087904591405080779
1993239633413783792,2025-11-25 08:45:35,⭐ JEV精选,56,0,25,28765,"啊？@irys_xyz 币安是只给了个alpha位置吗？到现在还没现货和合约的通知。这是不给空投与空头合力的机会是吗🤨

听说这个项目founder挺会玩的，长期在泡在亚洲市场，这项目要是先上alpha后上perp的话，估计是想先alpha上收回空投砸盘的筹码，后面再上perp拉盘搞事情。

先看看开盘再决定要不要冲吧。",0,,https://x.com/Michael_Liu93/status/1993239633413783792
1992807417642693048,2025-11-24 04:08:07,⭐ JEV精选,21,0,1,10622,哦对了，还有个信息，我昨天听机构的朋友说已经有Monad的投资人在4亿FDV卖投资人的老股额度了。。。。,0,,https://x.com/Michael_Liu93/status/1992807417642693048
1840010506406637720,2024-09-28 12:47:45,⭐ JEV精选,4,0,0,665,@txnl618 这种就是老盘子被捡起来了，你就去看都到底了还有啥钱包在收就是囤货钱包，然后第一根大阳线谁在画，基本就是操盘钱包,0,,https://x.com/Michael_Liu93/status/1840010506406637720
2037825767279919128,2026-03-28 09:34:58,⭐ JEV精选,3,0,1,930,@thecryptoskanda 我是这么看的，大盘这个屌样，如果是山寨能拉出这样的线肯定是主动mm硬拉爆空的，不可能是被资金抱团冲起来的。但放到美股，被资金合力冲起来就很可能了,0,,https://x.com/Michael_Liu93/status/2037825767279919128
1859211805148754351,2024-11-20 12:26:51,⭐ JEV精选,3,0,1,654,@vegan2025 @web3foxcn @gmgnai @haze0x 因为人家不是去按照一个机器人算收益的，人家是二三十个地址同时跑，只盯一个肯定看不到收益全貌,0,,https://x.com/Michael_Liu93/status/1859211805148754351
1857858608756871276,2024-11-16 18:49:44,⭐ JEV精选,320,50,50,203873,不知道大家看完这篇以后有没有理解我想表达的交易策略，还不懂的去看rif的线。比如你以为pnut是个自然发酵热点盘，实际上dev为了洗一个内盘用两个钱包买了1.7%的“内幕holder”特地为他洗了两天的澡，直到他识相的出了0.7%才开拉。你以为的和实际真相很多时候是两个世界的东西。 https://t.co/cFlEtJacNz,1,images/1857858608756871276_0.jpg,https://x.com/Michael_Liu93/status/1857858608756871276
1865447282734473313,2024-12-07 17:24:25,⭐ JEV精选,97,17,34,42657,"其实一个Meme团队是否真正在乎社区是能反映在方方面面的：

- 通过AI让社区每个人都能参与“创作”，拿着自己做的图去CX自己想CX的人，这种参与感+社区归属感，比项目方花钱请“冲推组” 命令+洗脑式的让大家机械的一句句复制粘贴广告词，是强烈无数倍的。

- https://t.co/GPG1h1ppSh",1,images/1865447282734473313_0.png,https://x.com/Michael_Liu93/status/1865447282734473313
2071151328211153067,2026-06-28 08:38:51,⭐ JEV精选,18,0,3,6769,币圈现在流动性有多差？币圈最火的meme爆跌30%，只爆了不到100万u…. https://t.co/aJne2IpUQn,1,images/2071151328211153067_0.jpg,https://x.com/Michael_Liu93/status/2071151328211153067
2097313153654927594,2026-09-08 13:16:36,⭐ JEV精选,2,0,1,2261,@ShawnYang37 这么高的溢价咋买啊，等美股开盘mint了新的token，价格就扳平了 https://t.co/fbJKKQJQ1N,1,images/2097313153654927594_0.jpg,https://x.com/Michael_Liu93/status/2097313153654927594
1851102616752963715,2024-10-29 03:23:50,⭐ JEV精选,100,4,37,43323,ban的项目方还是不够会造势，ban这种艺术品本身就是个概念，而不是实物，大户一起建个ban的社区钱包，造势去把ban拍下，然后直接与ban这个meme币融合，变成社区的共有资产，成为第一个真正的艺术品meme币，这种叙事做成了能走出类似people的效果。,0,,https://x.com/Michael_Liu93/status/1851102616752963715
2006480215103689134,2025-12-31 21:38:56,⭐ JEV精选,44,0,3,29333,@Vida_BWE 同样埋伏了714的现货，中途卖飞了，然后看到你说黑客在拉币安现货，就去盯链上的价格了，链上开始砸就合约空进去了,0,,https://x.com/Michael_Liu93/status/2006480215103689134
1999869171992322244,2025-12-13 15:49:01,⭐ JEV精选,31,0,4,11272,"eth 4250 btc 116000，过不去都是大周期趋势的lower high。

“Trend is your friend until the end of trend”",0,,https://x.com/Michael_Liu93/status/1999869171992322244
2094672386486665294,2026-09-01 06:23:08,⭐ JEV精选,9,0,1,4705,@0x_weihang 是的，这波已经跑的很不错了，尤其是对比龙虾那波明显上限更高了，一方面是大盘情绪好，另一方面是fomo流动性好,0,,https://x.com/Michael_Liu93/status/2094672386486665294
2080224836333535396,2026-07-23 09:33:44,⭐ JEV精选,9,0,1,1650,@allincrypto2011 每轮牛市的主线都是熊市酝酿的在牛市被发扬光大的。14年的ICO、18年的defi+nft、22年的btc etf和meme,0,,https://x.com/Michael_Liu93/status/2080224836333535396
1881212404819988729,2025-01-20 05:29:23,⭐ JEV精选,5,0,1,7053,@stive668 sperg挺好的 就是控筹稍差了点 这波跌的有点多 不过他们好在产品一直在rollout 需要市场去价值发现,0,,https://x.com/Michael_Liu93/status/1881212404819988729
2012387281022103709,2026-01-17 04:51:30,⭐ JEV精选,3,0,1,866,@Clint_Web3 上了alpha没出货痕迹，价格一直在稳定抬高，如果是之前就弃盘了，那还上什么alpha+aster,0,,https://x.com/Michael_Liu93/status/2012387281022103709
1959177540649844976,2025-08-23 08:55:00,⭐ JEV精选,519,75,114,323747,直觉告诉我，这轮普涨的狂暴山寨季快要来了。普涨的山寨季一定是大规模的圈外资金入场。拿我身边的朋友来说，不少先知先觉冲了ETH币股的二级机构的朋友已经开始入金埋伏山寨币了，后面等ETH真正拉FOMO了也一定会有更多的传统二级增量资金入场，流动性溢出在我看来几乎是必然的。 https://t.co/UxtstZABrg,1,images/1959177540649844976_0.png,https://x.com/Michael_Liu93/status/1959177540649844976
2072281735908483148,2026-07-01 11:30:41,⭐ JEV精选,146,13,26,39541,"今天64美元的crcl跟2个月前140美元的crcl基本面有什么改变吗？
- 我们早就知道stripe和金融机构们会入场稳定币，也说明这是个足够大的市场，稳定币是大势所趋
- 我们早就知道circle是合规稳定币的龙头，也是现在能在美股投资稳定币赛道的唯一标的
- 监管在推动clarity act

什么改变了？
- https://t.co/RGnpmKSTnd",4,images/2072281735908483148_0.jpg;images/2072281735908483148_1.jpg;images/2072281735908483148_2.jpg;images/2072281735908483148_3.jpg,https://x.com/Michael_Liu93/status/2072281735908483148
1875369692766076948,2025-01-04 02:32:32,⭐ JEV精选,92,10,33,171463,"当你被短期情绪左右，夹不住要卖飞的时候，先放远视角，比如调到比特币市值占比的月线（btc.d）
真正的山寨季爆发还远远没有到，甚至可以说，还不确定有没有开始😂 https://t.co/4C8eQfSv4j",1,images/1875369692766076948_0.jpg,https://x.com/Michael_Liu93/status/1875369692766076948
1918974520355889490,2025-05-04 10:22:33,⭐ JEV精选,218,22,26,114623,币安Alpha首发的且还能往上拉的，多找找多头机会，先上了合约的也谨慎空，因为Alpha首发还能拉都是奔着冲击现货去的，上了币安现货以后再找空的机会（这种还能持续护住不砸的就是要往upbit冲了），上了upbit就是最后一站，神仙来了也得浇给他。,0,,https://x.com/Michael_Liu93/status/1918974520355889490
1923359622968266952,2025-05-16 12:47:23,⭐ JEV精选,91,9,27,48753,"预售盘一直以来最大的问题就是只奖励开盘就浇给，惩罚选择持有和抄底的。Holo这次操盘Mirai给所有预售项目演示了一遍：“如何在有限子弹下，解决预售盘控筹不紧、上限低、只能一波流的问题”。

昨晚看到池子只加了一点，就觉得不对劲，肯定有反转，要不是把握比较大，我也不会发推这么说。",0,,https://x.com/Michael_Liu93/status/1923359622968266952
1874418268951441805,2025-01-01 11:31:54,⭐ JEV精选,29,1,9,26833,所以第三点延申到交易策略，在币安二级炒meme的话的确该多关注点币安明显重点扶持的项目，大概率不会割的很难看，一级链上就无所谓了。,0,,https://x.com/Michael_Liu93/status/1874418268951441805
1834766624773300468,2024-09-14 01:30:26,⭐ JEV精选,25,2,3,14420,MagaCat涨了10倍、Cate涨了4倍，这个市场从来不缺机会，但你若想赢，要从充斥噪音的市场里先别人筛出来自己的逻辑，提前入场而不是听别人喊单，等到市场达成充分共识后止盈。哪怕你的逻辑试了以后是错的，也永远比吃下别人喂给你的然后追高强，因为前者会给你正反馈，而后者只会让你觉得pvp真的好难。,0,,https://x.com/Michael_Liu93/status/1834766624773300468
1908251687728668772,2025-04-04 20:13:50,⭐ JEV精选,20,0,3,8895,@Sweattt01 逻辑不是这样的。稍微回测下就知道，btc跟美股是强关联，并不是避险属性的。,0,,https://x.com/Michael_Liu93/status/1908251687728668772
1874569861567054099,2025-01-01 21:34:17,⭐ JEV精选,9,0,1,4684,@wuyabin2 没明白你的逻辑，我要是冲一个盘子，我宁愿筹码都掌握在builder手里，也不想都分散在各个狙击手和波段手手里。,0,,https://x.com/Michael_Liu93/status/1874569861567054099
1836376033798561931,2024-09-18 12:05:39,⭐ JEV精选,6,0,3,1129,@octopusycc 跟btc没关系。我只是记得上个月btc插针49000山寨最低点的时候你在space让大家赶快割肉山寨，因为做市商流动性全撤了，当时福禄寿也在，感觉都听急了，印象有些深刻，所以看你今天说开始看多山寨突然感觉自己活在matrix里🫡,0,,https://x.com/Michael_Liu93/status/1836376033798561931
